species_id;species_name
1;Lizard Pokémon
2;Flame Pokémon
3;Tiny Turtle Pokémon
4;Turtle Pokémon
5;Seed Pokémon
6;Shellfish Pokémon
7;Worm Pokémon
8;Cocoon Pokémon
9;Butterfly Pokémon
10;Hairy Bug Pokémon
11;Poison Bee Pokémon
12;Tiny Bird Pokémon
13;Bird Pokémon
14;Mouse Pokémon
15;Beak Pokémon
16;Snake Pokémon
17;Cobra Pokémon
18;Poison Pin Pokémon
19;Drill Pokémon
20;Fairy Pokémon
21;Fox Pokémon
22;Balloon Pokémon
23;Bat Pokémon
24;Weed Pokémon
25;Flower Pokémon
26;Mushroom Pokémon
27;Insect Pokémon
28;Poison Moth Pokémon
29;Mole Pokémon
30;Scratch Cat Pokémon
31;Classy Cat Pokémon
32;Duck Pokémon
33;Pig Monkey Pokémon
34;Puppy Pokémon
35;Legendary Pokémon
36;Tadpole Pokémon
