no;name;type1;type2;species;height;weight;special_attack
001;Bulbasaur;5;6;5;0.7;6.9;20
002;Ivysaur;5;6;5;1.0;13.0;27
003;Venusaur;5;6;5;2.0;100.0;27
004;Charmander;2;;1;0.6;8.5;10
005;Charmeleon;2;;2;1.1;19.0;10
006;Charizard;2;10;2;1.7;90.5;13
007;Squirtle;3;;3;0.5;9.0;5
008;Wartortle;3;;4;1.0;22.5;5
009;Blastoise;3;;6;1.6;85.5;15
010;Caterpie;12;;7;0.3;2.9;
011;Metapod;12;;8;0.7;9.9;
012;Butterfree;12;10;9;1.1;32.0;7
013;Weedle;12;6;10;0.3;3.2;
014;Kakuna;12;6;8;0.6;10.0;
015;Beedrill;12;6;11;1.0;29.5;
016;Pidgey;1;10;12;0.3;1.8;
017;Pidgeotto;1;10;13;1.1;30.0;14
018;Pidgeot;1;10;13;1.5;39.5;14
019;Rattata;1;;14;0.3;3.5;
020;Raticate;1;;14;0.7;18.5;
021;Spearow;1;10;12;0.3;2.0;
022;Fearow;1;10;15;1.2;38.0;
023;Ekans;6;;16;2.0;6.9;
024;Arbok;6;;17;3.5;65.0;
025;Pikachu;4;;14;0.4;6.0;32
026;Raichu;4;;14;0.8;30.0;32
027;Sandshrew;9;;14;0.6;12.0;
028;Sandslash;9;;14;1.0;29.5;
029;Nidoran♀;6;;18;0.4;7.0;
030;Nidorina;6;;18;0.8;20.0;
031;Nidoqueen;6;9;19;1.3;60.0;
032;Nidoran♂;6;;18;0.5;0.9;
033;Nidorino;6;;18;0.9;19.5;
034;Nidoking;6;9;19;1.4;62.0;
035;Clefairy;18;;20;0.6;7.5;
036;Clefable;18;;20;1.3;40.0;
037;Vulpix;2;;21;0.6;9.9;10
038;Ninetales;2;;21;1.1;19.9;13
039;Jigglypuff;1;18;22;0.5;5.5;
040;Wigglytuff;1;18;22;1.0;12.0;
041;Zubat;6;10;23;0.8;7.5;
042;Golbat;6;10;23;1.6;55.0;
043;Oddish;5;6;24;0.5;5.4;1
044;Gloom;5;6;24;0.8;8.6;1
045;Vileplume;5;6;25;1.2;18.6;20
046;Paras;12;5;26;0.3;5.4;
047;Parasect;12;5;26;1.0;29.5;
048;Venonat;12;6;27;1.0;30.0;21
049;Venomoth;12;6;28;1.5;12.5;21
050;Diglett;9;;29;0.2;0.8;
051;Dugtrio;9;;29;0.7;33.3;
052;Meowth;1;;30;0.4;4.2;
053;Persian;1;;31;1.0;32.0;
054;Psyduck;3;;32;0.8;19.6;7
055;Golduck;3;;32;1.7;76.6;15
056;Mankey;8;;33;0.5;28.0;
057;Prime Ape;8;;33;1.0;32.0;
058;Growlithe;2;;34;0.7;19.0;10
059;Arcanine;2;;35;1.9;155.0;13
060;Poliwag;3;;36;0.6;12.4;5
