id;name;type;effect;accuracy;pp;damage_base;damage_total
1;Absorb;5;User recovers half the HP inflicted on opponent.;100;25;20;
2;Acid;6;May lower opponent's Special Defense.;100;30;40;
3;Aurora Beam;7;May lower opponent's Attack.;100;20;65;
4;Blizzard;7;May freeze opponent.;70;5;110;
5;Bubble;3;May lower opponent's Speed.;100;30;40;
6;Bubble Beam;3;May lower opponent's Speed.;100;20;65;
7;Confusion;11;May confuse opponent.;100;25;50;
8;Dragon Rage;15;Always inflicts 40 HP.;100;10;40;
9;Dream Eater;11;User recovers half the HP inflicted on a sleeping opponent.;100;15;100;
10;Ember;2;May burn opponent.;100;25;40;
11;FireBlast;2;May burn opponent.;85;5;110;
12;Fire Spin;2;May burn opponent.;85;15;35;
13;Flamethrower;2;May burn opponent.;100;15;90;
14;Gust;10;Hits Pokémon using Fly/Bounce with double power.;100;35;40;
15;Hydro Pump;3;;80;5;110;
16;Hyper Beam;1;User must recharge next turn.;90;5;150;
17;Ice Beam;7;May freeze opponent.;100;10;90;
18;Mega Drain;5;User recovers half the HP inflicted on opponent.;100;15;40;
19;Night Shade;14;Inflicts damage equal to user's level.;100;15;;
20;Petal Dance;5;User attacks for 2-3 turns but then becomes confused.;100;10;120;
21;Psybeam;11;May confuse opponent.;100;20;65;
22;Psychic;11;May lower opponent's Special Defense.;100;10;90;
23;Psywave;11;Inflicts damage 50-150% of user's level.;100;15;;
24;Razor Wind;1;Charges on first turn, attacks on second. High critical hit ratio.;100;10;80;
25;Sludge;6;May poison opponent.;100;20;65;
26;Smog;6;May poison opponent.;70;20;30;
27;Solar Beam;5;Charges on first turn, attacks on second.;100;10;120;
28;Sonic Boom;1;Always inflicts 20 HP.;90;20;20;
29;Surf;3;Hits all adjacent Pokémon.;100;15;90;
30;Swift;1;Ignores Accuracy and Evasiveness.;;20;60;
31;Thunder;4;May paralyze opponent.;70;10;110;
32;Thunder Shock;4;May paralyze opponent.;100;30;40;
33;Thunderbolt;4;May paralyze opponent.;100;15;90;
34;Tri Attack;1;May paralyze, burn or freeze opponent.;100;10;80;
35;Water Gun;3;;100;25;40;
